Start date and time: Tue Aug 16 01:13:20 2022
End date and time: Tue Apr  4 14:46:40 2023
Tue Nov 29 18:00:00 2022 | 1208.15 | 1220.05 | 1205.7 | 1212 | 43449 | 35.6281049 | 

Tue Nov 29 17:00:00 2022 | 1211.95 | 1218.3 | 1205.3 | 1208.15 | 72723 | 59.95175031 | 

Tue Nov 29 16:00:00 2022 | 1218.75 | 1218.75 | 1209.05 | 1211.95 | 17878 | 14.72161945 | 

Tue Nov 29 15:00:00 2022 | 1219.65 | 1221.75 | 1217.1 | 1218.75 | 9285 | 7.61742956 | 

Tue Nov 29 14:00:00 2022 | 1217.5 | 1224.5 | 1216.7 | 1219.65 | 230770 | 189.38398854 | 

Tue Nov 29 13:00:00 2022 | 1220.35 | 1221.95 | 1216.3 | 1217.5 | 2739 | 2.24575833 | 

Tue Nov 29 12:00:00 2022 | 1218.5 | 1221.1 | 1214.05 | 1220.35 | 119715 | 98.29799526 | 

Tue Nov 29 11:00:00 2022 | 1208.5 | 1224 | 1207.65 | 1218.5 | 126922 | 104.3887654 | 

Tue Nov 29 10:00:00 2022 | 1207.1 | 1214.75 | 1207 | 1208.5 | 1281 | 1.05845867 | 

Tue Nov 29 09:00:00 2022 | 1210.15 | 1213.95 | 1206 | 1207.1 | 65218 | 53.93952882 | 

Tue Nov 29 08:00:00 2022 | 1201 | 1216.2 | 1201 | 1210.15 | 7325 | 6.05818792 | 

Tue Nov 29 07:00:00 2022 | 1187 | 1205.5 | 1186.95 | 1201 | 4920 | 4.11123516 | 

Tue Nov 29 06:00:00 2022 | 1185.1 | 1189.85 | 1184.35 | 1187 | 2844 | 2.39529495 | 

Tue Nov 29 05:00:00 2022 | 1179.55 | 1195 | 1179.45 | 1185.1 | 112647 | 94.9260604 | 

Tue Nov 29 04:00:00 2022 | 1169.6 | 1181.85 | 1168.1 | 1179.55 | 36158 | 30.71970996 | 

Tue Nov 29 03:00:00 2022 | 1170.95 | 1172.45 | 1163.85 | 1169.6 | 10541 | 9.03597603 | 

Tue Nov 29 02:00:00 2022 | 1173.15 | 1173.8 | 1170.9 | 1170.95 | 43136 | 36.83183371 | 

Tue Nov 29 01:00:00 2022 | 1175.3 | 1175.85 | 1172.65 | 1173.15 | 862364 | 734.5221666 | 

Tue Nov 29 00:00:00 2022 | 1177.4 | 1177.55 | 1174 | 1175.3 | 627008 | 533.59263145 | 

Mon Nov 28 23:00:00 2022 | 1174.05 | 1195 | 1172.6 | 1177.4 | 722818 | 615.13576111 | 

Mon Nov 28 22:00:00 2022 | 1170.85 | 1180.4 | 1150 | 1174.05 | 729698 | 622.98184118 | 

Mon Nov 28 21:00:00 2022 | 1174.15 | 1195 | 1150 | 1170.85 | 792995 | 675.84385042 | 

Mon Nov 28 20:00:00 2022 | 1179.15 | 1185.75 | 1173.6 | 1174.15 | 63045 | 53.49796005 | 

Mon Nov 28 19:00:00 2022 | 1165.95 | 1184.4 | 1160.9 | 1179.15 | 27860 | 23.92521487 | 

Mon Nov 28 18:00:00 2022 | 1171.15 | 1171.3 | 1161.35 | 1165.95 | 32161 | 27.59733304 | 

Mon Nov 28 17:00:00 2022 | 1172.95 | 1181.45 | 1171.1 | 1171.15 | 72000 | 61.26883904 | 

Mon Nov 28 16:00:00 2022 | 1172.7 | 1174.35 | 1169.95 | 1172.95 | 141898 | 120.99965009 | 

Mon Nov 28 15:00:00 2022 | 1172.65 | 1176.4 | 1170.45 | 1172.7 | 69904 | 59.5450188 | 

Mon Nov 28 14:00:00 2022 | 1174.65 | 1174.65 | 1171.05 | 1172.65 | 99360 | 84.74016969 | 

Mon Nov 28 13:00:00 2022 | 1176.75 | 1177.05 | 1174.6 | 1174.65 | 215418 | 183.08935916 | 

Mon Nov 28 12:00:00 2022 | 1177.1 | 1178.8 | 1176.7 | 1176.75 | 55110 | 46.81515554 | 

Mon Nov 28 11:00:00 2022 | 1176.75 | 1178.4 | 1176.7 | 1177.1 | 108136 | 91.88419653 | 

Mon Nov 28 10:00:00 2022 | 1177.25 | 1177.75 | 1175.1 | 1176.75 | 81305 | 69.10088894 | 

Mon Nov 28 09:00:00 2022 | 1169.6 | 1177.25 | 1169.6 | 1177.25 | 60176 | 51.30434282 | 

Mon Nov 28 08:00:00 2022 | 1176.65 | 1176.7 | 1169.35 | 1169.6 | 72715 | 61.99006434 | 

Mon Nov 28 07:00:00 2022 | 1175.15 | 1177.4 | 1173.15 | 1176.65 | 85262 | 72.52964523 | 

Mon Nov 28 06:00:00 2022 | 1167.45 | 1175.25 | 1167.1 | 1175.15 | 85897 | 73.24257525 | 

Mon Nov 28 05:00:00 2022 | 1167.3 | 1172.75 | 1150 | 1167.45 | 226575 | 194.55239618 | 

Mon Nov 28 04:00:00 2022 | 1197.95 | 1199.1 | 1163 | 1167.3 | 35349 | 30.04355825 | 

Mon Nov 28 03:00:00 2022 | 1196.35 | 1201.4 | 1195.65 | 1197.95 | 76096 | 63.50352585 | 

Mon Nov 28 02:00:00 2022 | 1218.95 | 1218.95 | 1196.3 | 1196.35 | 134853 | 111.98384578 | 

Mon Nov 28 01:00:00 2022 | 1218.55 | 1220.35 | 1217.15 | 1218.95 | 91158 | 74.79280156 | 

Mon Nov 28 00:00:00 2022 | 1216.5 | 1290.55 | 1198.1 | 1218.55 | 1338779 | 1095.45625692 | 

Sun Nov 27 23:00:00 2022 | 1215.4 | 1217.5 | 1214.4 | 1216.5 | 156158 | 128.39812018 | 

Sun Nov 27 22:00:00 2022 | 1219.6 | 1219.75 | 1213.15 | 1215.4 | 113187 | 93.0771648 | 

Sun Nov 27 21:00:00 2022 | 1217.1 | 1220.15 | 1217.1 | 1219.6 | 137485 | 112.86190261 | 

Sun Nov 27 20:00:00 2022 | 1216.85 | 1218.45 | 1214.8 | 1217.1 | 117720 | 96.76503212 | 

Sun Nov 27 19:00:00 2022 | 1220.5 | 1222.65 | 1216.8 | 1216.85 | 210818 | 172.71361393 | 

Sun Nov 27 18:00:00 2022 | 1215.1 | 1230.85 | 1208.8 | 1220.5 | 571131 | 469.31919586 | 

Sun Nov 27 17:00:00 2022 | 1214.85 | 1218.05 | 1214.5 | 1215.1 | 101306 | 83.2503529 | 

Sun Nov 27 16:00:00 2022 | 1216.85 | 1216.95 | 1213 | 1214.85 | 89370 | 73.55641701 | 

Sun Nov 27 15:00:00 2022 | 1217.9 | 1218.65 | 1215.2 | 1216.85 | 58921 | 48.40820456 | 

Sun Nov 27 14:00:00 2022 | 1217.6 | 1218.75 | 1215.9 | 1217.9 | 35872 | 29.47301606 | 

Sun Nov 27 13:00:00 2022 | 1213.2 | 1222.95 | 1212.6 | 1217.6 | 57340 | 47.08646018 | 

Sun Nov 27 12:00:00 2022 | 1214 | 1215.25 | 1212.05 | 1213.2 | 47337 | 38.99961007 | 

Sun Nov 27 11:00:00 2022 | 1219.75 | 1221.85 | 1213.9 | 1214 | 47534 | 39.03710738 | 

Sun Nov 27 10:00:00 2022 | 1220.4 | 1221.7 | 1219.7 | 1219.75 | 26930 | 22.0669951 | 

Sun Nov 27 09:00:00 2022 | 1219.15 | 1223.2 | 1218.6 | 1220.4 | 47654 | 39.05111516 | 

Sun Nov 27 08:00:00 2022 | 1221.05 | 1223.35 | 1217.8 | 1219.15 | 71150 | 58.27535128 | 

Sun Nov 27 07:00:00 2022 | 1218.7 | 1223.15 | 1217.65 | 1221.05 | 59416 | 48.70088222 | 

Sun Nov 27 06:00:00 2022 | 1217.7 | 1219.9 | 1216.25 | 1218.7 | 73256 | 60.14462317 | 

Sun Nov 27 05:00:00 2022 | 1213.5 | 1217.85 | 1213.5 | 1217.7 | 96388 | 79.32961797 | 

Sun Nov 27 04:00:00 2022 | 1208.3 | 1215.45 | 1208.3 | 1213.5 | 78339 | 64.59973427 | 

Sun Nov 27 03:00:00 2022 | 1207.75 | 1209.6 | 1206.45 | 1208.3 | 238617 | 197.58351806 | 

Sun Nov 27 02:00:00 2022 | 1203.55 | 1209.6 | 1202.45 | 1207.75 | 59299 | 49.09054115 | 

Sun Nov 27 01:00:00 2022 | 1212.65 | 1212.65 | 1202.2 | 1203.55 | 102492 | 84.88010585 | 

Sun Nov 27 00:00:00 2022 | 1210.6 | 1215.15 | 1210.6 | 1212.65 | 182583 | 150.57248391 | 

Sat Nov 26 23:00:00 2022 | 1209.95 | 1211.65 | 1209.7 | 1210.6 | 89170 | 73.65386019 | 

Sat Nov 26 22:00:00 2022 | 1210.8 | 1210.9 | 1208.25 | 1209.95 | 109702 | 90.64275587 | 

Sat Nov 26 21:00:00 2022 | 1215.25 | 1216 | 1210.6 | 1210.8 | 142961 | 117.78752593 | 

Sat Nov 26 20:00:00 2022 | 1212.65 | 1216.75 | 1212.65 | 1215.25 | 45032 | 37.08796633 | 

Sat Nov 26 19:00:00 2022 | 1213.4 | 1215.6 | 1210.85 | 1212.65 | 108615 | 89.44696143 | 

Sat Nov 26 18:00:00 2022 | 1218.05 | 1218.85 | 1210.5 | 1213.4 | 98799 | 81.37691799 | 

Sat Nov 26 17:00:00 2022 | 1223.05 | 1233.3 | 1218 | 1218.05 | 117837 | 96.27259984 | 

Sat Nov 26 16:00:00 2022 | 1222.05 | 1224.2 | 1221.35 | 1223.05 | 115016 | 94.08406857 | 

Sat Nov 26 15:00:00 2022 | 1224.85 | 1225.1 | 1221.05 | 1222.05 | 105808 | 86.49780781 | 

Sat Nov 26 14:00:00 2022 | 1222.2 | 1226.1 | 1221.7 | 1224.85 | 62070 | 50.72000561 | 

Sat Nov 26 13:00:00 2022 | 1222.8 | 1227.8 | 1222 | 1222.2 | 147684 | 120.58036451 | 

Sat Nov 26 12:00:00 2022 | 1218.35 | 1224.1 | 1218.35 | 1222.8 | 98825 | 80.88079149 | 

Sat Nov 26 11:00:00 2022 | 1219.85 | 1223.05 | 1218.2 | 1218.35 | 62268 | 51.01560001 | 

Sat Nov 26 10:00:00 2022 | 1219.15 | 1219.85 | 1216.2 | 1219.85 | 123854 | 101.65207053 | 

Sat Nov 26 09:00:00 2022 | 1223.2 | 1223.5 | 1175 | 1219.15 | 645764 | 529.61258964 | 

Sat Nov 26 08:00:00 2022 | 1225.25 | 1227 | 1223.15 | 1223.2 | 91267 | 74.48158495 | 

Sat Nov 26 07:00:00 2022 | 1217.75 | 1225.8 | 1216.3 | 1225.25 | 89743 | 73.62601803 | 

Sat Nov 26 06:00:00 2022 | 1221.45 | 1221.45 | 1217.25 | 1217.75 | 25201 | 20.66870221 | 

Sat Nov 26 05:00:00 2022 | 1222.95 | 1227 | 1221.4 | 1221.45 | 50970 | 41.62847451 | 

Sat Nov 26 04:00:00 2022 | 1209.1 | 1227 | 1208.65 | 1222.95 | 70860 | 57.85628881 | 

Sat Nov 26 03:00:00 2022 | 1200.5 | 1212.45 | 1199.2 | 1209.1 | 139077 | 115.4859193 | 

Sat Nov 26 02:00:00 2022 | 1201.35 | 1204.25 | 1199.35 | 1200.5 | 82747 | 68.84187527 | 

Sat Nov 26 01:00:00 2022 | 1202 | 1202.8 | 1200.1 | 1201.35 | 102286 | 85.10485323 | 

Sat Nov 26 00:00:00 2022 | 1202.65 | 1204.3 | 1201.55 | 1202 | 137278 | 114.12556798 | 

Fri Nov 25 23:00:00 2022 | 1199.75 | 1212.15 | 1198.75 | 1202.65 | 303451 | 252.1238247 | 

Fri Nov 25 22:00:00 2022 | 1193.6 | 1201.35 | 1193.35 | 1199.75 | 75411 | 62.91127999 | 

Fri Nov 25 21:00:00 2022 | 1193.9 | 1196.35 | 1192.3 | 1193.6 | 100367 | 84.03590459 | 

Fri Nov 25 20:00:00 2022 | 1188.55 | 1196.15 | 1188.5 | 1193.9 | 88571 | 74.23171863 | 

Fri Nov 25 19:00:00 2022 | 1192.35 | 1192.45 | 1186.7 | 1188.55 | 26149 | 21.99049807 | 

Fri Nov 25 18:00:00 2022 | 1192.8 | 1195.1 | 1191.55 | 1192.35 | 49893 | 41.81382686 | 

Fri Nov 25 17:00:00 2022 | 1191.95 | 1192.8 | 1186.15 | 1192.8 | 43147 | 36.31541303 | 

Fri Nov 25 16:00:00 2022 | 1196.05 | 1211.45 | 1160 | 1191.95 | 277487 | 232.23614076 | 

Fri Nov 25 15:00:00 2022 | 1195.5 | 1199.55 | 1194.45 | 1196.05 | 85126 | 71.18034201 | 

Fri Nov 25 14:00:00 2022 | 1187.4 | 1199.6 | 1187.2 | 1195.5 | 199734 | 167.04153142 | 

Fri Nov 25 13:00:00 2022 | 1183.65 | 1189.1 | 1178.45 | 1187.4 | 76848 | 65.01935253 | 

Fri Nov 25 12:00:00 2022 | 1183.1 | 1186.2 | 1182.65 | 1183.65 | 40223 | 33.932486 | 

Fri Nov 25 11:00:00 2022 | 1185.5 | 1189.3 | 1181.4 | 1183.1 | 152644 | 128.80831628 | 

Fri Nov 25 10:00:00 2022 | 1183.95 | 1185.5 | 1181.9 | 1185.5 | 65121 | 55.00521429 | 

Fri Nov 25 09:00:00 2022 | 1175.55 | 1185.05 | 1174.85 | 1183.95 | 103633 | 87.64271962 | 

Fri Nov 25 08:00:00 2022 | 1181.35 | 1181.35 | 1175.55 | 1175.55 | 153299 | 130.1780267 | 

Fri Nov 25 07:00:00 2022 | 1188.65 | 1190.05 | 1181.3 | 1181.35 | 63940 | 53.82411244 | 

Fri Nov 25 06:00:00 2022 | 1189.55 | 1191.15 | 1187.65 | 1188.65 | 81555 | 68.59671251 | 

Fri Nov 25 05:00:00 2022 | 1196.2 | 1196.2 | 1185.25 | 1189.55 | 106520 | 89.63119074 | 

Fri Nov 25 04:00:00 2022 | 1196.7 | 1199.4 | 1192.6 | 1196.2 | 204692 | 171.09932043 | 

Fri Nov 25 03:00:00 2022 | 1206.05 | 1206.85 | 1170 | 1196.7 | 414823 | 346.56793743 | 

Fri Nov 25 02:00:00 2022 | 1205.5 | 1231.95 | 1202.25 | 1206.05 | 701408 | 581.34896026 | 

Fri Nov 25 01:00:00 2022 | 1198.8 | 1206.6 | 1198.65 | 1205.5 | 30246 | 25.14711387 | 

Fri Nov 25 00:00:00 2022 | 1200.4 | 1202.15 | 1196.85 | 1198.8 | 25989 | 21.69187203 | 

Thu Nov 24 23:00:00 2022 | 1205.05 | 1207.5 | 1198.65 | 1200.4 | 187919 | 156.43559719 | 

Thu Nov 24 22:00:00 2022 | 1206.25 | 1208.85 | 1203.35 | 1205.05 | 24659 | 20.4525437 | 

Thu Nov 24 21:00:00 2022 | 1202.45 | 1207.5 | 1200.85 | 1206.25 | 26351 | 21.89152572 | 

Thu Nov 24 20:00:00 2022 | 1203 | 1210.45 | 1200.65 | 1202.45 | 262656 | 218.0818279 | 

Thu Nov 24 19:00:00 2022 | 1197.35 | 1208.25 | 1195.25 | 1203 | 18847 | 15.71976046 | 

Thu Nov 24 18:00:00 2022 | 1196.05 | 1200.8 | 1192.1 | 1197.35 | 19257 | 16.09024592 | 

Thu Nov 24 17:00:00 2022 | 1202.35 | 1202.6 | 1189.75 | 1196.05 | 51747 | 43.24441077 | 

Thu Nov 24 16:00:00 2022 | 1196.9 | 1205.7 | 1195.1 | 1202.35 | 13860 | 11.57090156 | 

Thu Nov 24 15:00:00 2022 | 1198 | 1222.5 | 1194.55 | 1196.9 | 99926 | 83.34888716 | 

Thu Nov 24 14:00:00 2022 | 1198.85 | 1220.8 | 1195.35 | 1198 | 122153 | 102.00533301 | 

Thu Nov 24 13:00:00 2022 | 1203.9 | 1206.1 | 1194.1 | 1198.85 | 18033 | 14.98376037 | 

Thu Nov 24 12:00:00 2022 | 1201.85 | 1229 | 1198 | 1203.9 | 113247 | 93.9988949 | 

Thu Nov 24 11:00:00 2022 | 1208.7 | 1209.6 | 1198.75 | 1201.85 | 13654 | 11.36487294 | 

Thu Nov 24 10:00:00 2022 | 1215.7 | 1219.15 | 1208.2 | 1208.7 | 19042 | 15.67863854 | 

Thu Nov 24 09:00:00 2022 | 1204.2 | 1215.7 | 1201.2 | 1215.7 | 9823 | 8.15756227 | 

Thu Nov 24 08:00:00 2022 | 1205.35 | 1207.25 | 1204.15 | 1204.2 | 71754 | 59.53632597 | 

Thu Nov 24 07:00:00 2022 | 1204.15 | 1207.85 | 1201.75 | 1205.35 | 19653 | 16.30627957 | 

Thu Nov 24 06:00:00 2022 | 1202.35 | 1208.15 | 1199.8 | 1204.15 | 11906 | 9.90343566 | 

Thu Nov 24 05:00:00 2022 | 1204.45 | 1245.9 | 1202.25 | 1202.35 | 202728 | 166.04741101 | 

Thu Nov 24 04:00:00 2022 | 1184.3 | 1208 | 1183.35 | 1204.45 | 22732 | 19.14722641 | 

Thu Nov 24 03:00:00 2022 | 1186.55 | 1210.85 | 1182.75 | 1184.3 | 108317 | 91.17694135 | 

Thu Nov 24 02:00:00 2022 | 1176 | 1245 | 1174.85 | 1186.55 | 435183 | 363.2519945 | 

Thu Nov 24 01:00:00 2022 | 1171.2 | 1176.8 | 1170 | 1176 | 11885 | 10.13644385 | 

Thu Nov 24 00:00:00 2022 | 1176.2 | 1178.05 | 1170.85 | 1171.2 | 12988 | 11.05518789 | 

Wed Nov 23 23:00:00 2022 | 1170.75 | 1176.2 | 1165 | 1176.2 | 9994 | 8.53645167 | 

Wed Nov 23 22:00:00 2022 | 1171.8 | 1190.3 | 1165.4 | 1170.75 | 36274 | 30.76570778 | 

Wed Nov 23 21:00:00 2022 | 1155.95 | 1176.05 | 1154.75 | 1171.8 | 47049 | 40.45098714 | 

Wed Nov 23 20:00:00 2022 | 1152.7 | 1157.3 | 1152.2 | 1155.95 | 30725 | 26.58837301 | 

Wed Nov 23 19:00:00 2022 | 1162.95 | 1165.35 | 1152.7 | 1152.7 | 17947 | 15.4417097 | 

Wed Nov 23 18:00:00 2022 | 1168 | 1191.75 | 1161.25 | 1162.95 | 168933 | 144.95421994 | 

Wed Nov 23 17:00:00 2022 | 1159.45 | 1170.15 | 1156.95 | 1168 | 16103 | 13.86146865 | 

Wed Nov 23 16:00:00 2022 | 1166.9 | 1220 | 1120 | 1159.45 | 549593 | 469.90487546 | 

Wed Nov 23 15:00:00 2022 | 1176.8 | 1180.05 | 1166.5 | 1166.9 | 11594 | 9.86011354 | 

Wed Nov 23 14:00:00 2022 | 1176.3 | 1180.3 | 1172.4 | 1176.8 | 26447 | 22.48473782 | 

Wed Nov 23 13:00:00 2022 | 1168.3 | 1182 | 1163.65 | 1176.3 | 14549 | 12.39726198 | 

Wed Nov 23 12:00:00 2022 | 1166.05 | 1172.45 | 1164.55 | 1168.3 | 25464 | 21.78968748 | 

Wed Nov 23 11:00:00 2022 | 1168.3 | 1175 | 1162.5 | 1166.05 | 17850 | 15.29983605 | 

Wed Nov 23 10:00:00 2022 | 1164.25 | 1171.4 | 1160.15 | 1168.3 | 18272 | 15.68160276 | 

Wed Nov 23 09:00:00 2022 | 1159.95 | 1165.9 | 1159.2 | 1164.25 | 15195 | 13.08200879 | 

Wed Nov 23 08:00:00 2022 | 1165.65 | 1167.25 | 1159.95 | 1159.95 | 22572 | 19.39765799 | 

Wed Nov 23 07:00:00 2022 | 1171.4 | 1192.25 | 1163.75 | 1165.65 | 228126 | 195.21869083 | 

Wed Nov 23 06:00:00 2022 | 1163.9 | 1177.85 | 1160.5 | 1171.4 | 209609 | 178.74404603 | 

Wed Nov 23 05:00:00 2022 | 1134 | 1167.4 | 1133.6 | 1163.9 | 9936 | 8.56634445 | 

Wed Nov 23 04:00:00 2022 | 1136.25 | 1138.2 | 1129.4 | 1134 | 32703 | 28.86270724 | 

Wed Nov 23 03:00:00 2022 | 1140.9 | 1147.8 | 1135.5 | 1136.25 | 21818 | 19.15497266 | 

Wed Nov 23 02:00:00 2022 | 1139.1 | 1141.45 | 1135.25 | 1140.9 | 24436 | 21.47055241 | 

Wed Nov 23 01:00:00 2022 | 1132.85 | 1141.15 | 1127.9 | 1139.1 | 12976 | 11.4626445 | 

Wed Nov 23 00:00:00 2022 | 1129.35 | 1133.55 | 1124.45 | 1132.85 | 9407 | 8.35171126 | 

Tue Nov 22 23:00:00 2022 | 1129.05 | 1135.05 | 1128.45 | 1129.35 | 24831 | 21.96327921 | 

Tue Nov 22 22:00:00 2022 | 1127.9 | 1137.75 | 1125.75 | 1129.05 | 19388 | 17.15220215 | 

Tue Nov 22 21:00:00 2022 | 1119.7 | 1129.05 | 1117.4 | 1127.9 | 42130 | 37.4868631 | 

Tue Nov 22 20:00:00 2022 | 1128.95 | 1131.05 | 1117.5 | 1119.7 | 40207 | 35.68865231 | 

Tue Nov 22 19:00:00 2022 | 1136.85 | 1141.7 | 1128.75 | 1128.95 | 51717 | 45.66598927 | 

Tue Nov 22 18:00:00 2022 | 1123 | 1144.05 | 1123 | 1136.85 | 22522 | 19.87071348 | 

Tue Nov 22 17:00:00 2022 | 1134.2 | 1144 | 1121.75 | 1123 | 31741 | 28.21067787 | 

Tue Nov 22 16:00:00 2022 | 1099.65 | 1141.05 | 1074.2 | 1134.2 | 5761131 | 5165.17658427 | 

Tue Nov 22 15:00:00 2022 | 1086.7 | 1102.6 | 1080.65 | 1099.65 | 161892 | 148.03971931 | 

Tue Nov 22 14:00:00 2022 | 1094 | 1110.7 | 1067.1 | 1086.7 | 4477482 | 4127.7625691 | 

Tue Nov 22 13:00:00 2022 | 1082.65 | 1095.7 | 1081.55 | 1094 | 41315 | 37.98488985 | 

Tue Nov 22 12:00:00 2022 | 1089.2 | 1092.55 | 1081.55 | 1082.65 | 9968 | 9.16054307 | 

Tue Nov 22 11:00:00 2022 | 1094.8 | 1095.75 | 1076.05 | 1089.2 | 23933 | 22.09013145 | 

Tue Nov 22 10:00:00 2022 | 1087.25 | 1096 | 1081.25 | 1094.8 | 2365 | 2.17075625 | 

Tue Nov 22 09:00:00 2022 | 1100.25 | 1101.3 | 1051 | 1087.25 | 3219409 | 2945.95540837 | 

Tue Nov 22 08:00:00 2022 | 1102.75 | 1106.25 | 1097.95 | 1100.25 | 9038 | 8.20222265 | 

Tue Nov 22 07:00:00 2022 | 1104.5 | 1107.7 | 1101.35 | 1102.75 | 27231 | 24.64661164 | 

Tue Nov 22 06:00:00 2022 | 1111.5 | 1113.3 | 1103.75 | 1104.5 | 2375 | 2.14248886 | 

Tue Nov 22 05:00:00 2022 | 1103.25 | 1111.7 | 1098.25 | 1111.5 | 139567 | 126.99556848 | 

Tue Nov 22 04:00:00 2022 | 1108.15 | 1111 | 1100.85 | 1103.25 | 5937 | 5.37231674 | 

Tue Nov 22 03:00:00 2022 | 1108.9 | 1117.8 | 1102.35 | 1108.15 | 1349 | 1.21525474 | 

Tue Nov 22 02:00:00 2022 | 1109.45 | 1116.75 | 1108.1 | 1108.9 | 1360 | 1.22406509 | 

Tue Nov 22 01:00:00 2022 | 1096.25 | 1127.8 | 1095.05 | 1109.45 | 1018467 | 911.16235253 | 

Tue Nov 22 00:00:00 2022 | 1106.4 | 1109.9 | 1085.2 | 1096.25 | 67120 | 61.14421164 | 

Mon Nov 21 23:00:00 2022 | 1092.6 | 1120 | 1091.25 | 1106.4 | 3654353 | 3318.68238798 | 

Mon Nov 21 22:00:00 2022 | 1101.8 | 1107.6 | 1081.65 | 1092.6 | 129370 | 118.53283376 | 

Mon Nov 21 21:00:00 2022 | 1106.85 | 1115.3 | 1082.15 | 1101.8 | 853352 | 773.26422377 | 

Mon Nov 21 20:00:00 2022 | 1117.95 | 1122.6 | 1104.9 | 1106.85 | 11285 | 10.18519063 | 

Mon Nov 21 19:00:00 2022 | 1131.9 | 1134.4 | 1103.35 | 1117.95 | 46410 | 41.34278595 | 

Mon Nov 21 18:00:00 2022 | 1135.75 | 1138.4 | 1131 | 1131.9 | 24627 | 21.69755277 | 

Mon Nov 21 17:00:00 2022 | 1136.1 | 1143.7 | 1134.4 | 1135.75 | 13609 | 11.95758816 | 

Mon Nov 21 16:00:00 2022 | 1128.6 | 1145 | 1127 | 1136.1 | 41776 | 36.66792019 | 

Mon Nov 21 15:00:00 2022 | 1126 | 1129.25 | 1117 | 1128.6 | 43783 | 39.05289776 | 

Mon Nov 21 14:00:00 2022 | 1128.2 | 1131.55 | 1125.4 | 1126 | 9908 | 8.79603426 | 

Mon Nov 21 13:00:00 2022 | 1122.2 | 1129.9 | 1117.85 | 1128.2 | 5997 | 5.3530449 | 

Mon Nov 21 12:00:00 2022 | 1121.6 | 1126.6 | 1107.85 | 1122.2 | 29020 | 25.96137348 | 

Mon Nov 21 11:00:00 2022 | 1124.35 | 1127.85 | 1120.1 | 1121.6 | 19477 | 17.31723297 | 

Mon Nov 21 10:00:00 2022 | 1129.05 | 1133.15 | 1118.1 | 1124.35 | 14517 | 12.85163711 | 

Mon Nov 21 09:00:00 2022 | 1137 | 1139.4 | 1128.75 | 1129.05 | 29815 | 26.31174486 | 

Mon Nov 21 08:00:00 2022 | 1129.7 | 1137.85 | 1128.85 | 1137 | 47905 | 42.23702674 | 

Mon Nov 21 07:00:00 2022 | 1124.8 | 1139.05 | 1124.8 | 1129.7 | 74984 | 66.11858996 | 

Mon Nov 21 06:00:00 2022 | 1124.2 | 1128.25 | 1118.6 | 1124.8 | 10342 | 9.20678314 | 

Mon Nov 21 05:00:00 2022 | 1136.8 | 1136.8 | 1079 | 1124.2 | 1230009 | 1094.14975358 | 

Mon Nov 21 04:00:00 2022 | 1140.05 | 1143.25 | 1135 | 1136.8 | 1961822 | 1721.51030379 | 

Mon Nov 21 03:00:00 2022 | 1143.8 | 1145.1 | 1127.75 | 1140.05 | 18690 | 16.43271307 | 

Mon Nov 21 02:00:00 2022 | 1144.1 | 1147.8 | 1139.45 | 1143.8 | 19676 | 17.22114299 | 

Mon Nov 21 01:00:00 2022 | 1143.25 | 1155.1 | 1137.2 | 1144.1 | 164828 | 143.80942874 | 

Mon Nov 21 00:00:00 2022 | 1178.45 | 1178.65 | 1137.5 | 1143.25 | 30560 | 26.22664752 | 

Sun Nov 20 23:00:00 2022 | 1186.25 | 1187.7 | 1173.9 | 1178.45 | 7744 | 6.56369436 | 

Sun Nov 20 22:00:00 2022 | 1179.75 | 1189.2 | 1176.95 | 1186.25 | 10941 | 9.28601814 | 

Sun Nov 20 21:00:00 2022 | 1174.75 | 1179.75 | 1173 | 1179.75 | 25283 | 21.48626494 | 

Sun Nov 20 20:00:00 2022 | 1176.5 | 1179.05 | 1173.2 | 1174.75 | 2984 | 2.53571242 | 

Sun Nov 20 19:00:00 2022 | 1178.7 | 1181.1 | 1171.65 | 1176.5 | 33273 | 28.30266379 | 

Sun Nov 20 18:00:00 2022 | 1173.95 | 1180.55 | 1173.5 | 1178.7 | 2959 | 2.51130259 | 

Sun Nov 20 17:00:00 2022 | 1178.05 | 1181.7 | 1172.95 | 1173.95 | 4664 | 3.96037293 | 

Sun Nov 20 16:00:00 2022 | 1168.55 | 1179.15 | 1166.3 | 1178.05 | 20700 | 17.64586268 | 

Sun Nov 20 15:00:00 2022 | 1168.9 | 1174.55 | 1156.15 | 1168.55 | 63977 | 54.81993302 | 

Sun Nov 20 14:00:00 2022 | 1197.85 | 1198.2 | 1163 | 1168.9 | 47000 | 39.95675277 | 

Sun Nov 20 13:00:00 2022 | 1212.2 | 1212.2 | 1191.7 | 1197.85 | 93664 | 77.93814302 | 

Sun Nov 20 12:00:00 2022 | 1212.2 | 1212.55 | 1212.15 | 1212.2 | 1291 | 1.06502121 | 

